board_id,fe_id,channel,tac,a,b,c,chi2,d,dof,e
57,4,54,2,0.00019425235223025084,0.13448047637939453,28.478017807006836,5292.59375,368.2259521484375,4110.0,120.07572937011719
57,4,54,3,0.0001971971068996936,0.13475893437862396,28.21773338317871,4943.58740234375,368.2832946777344,4096.0,120.71382141113281
57,4,55,0,0.0001487558474764228,0.11839492619037628,28.498842239379883,5185.74658203125,376.4054870605469,3945.0,139.92086791992188
57,4,55,1,0.00014593236846849322,0.11787260323762894,28.548124313354492,5116.7275390625,376.072021484375,3944.0,140.3583984375
57,4,55,2,0.00014613225357607007,0.11761340498924255,28.508907318115234,5292.63916015625,375.6982421875,3939.0,140.72007751464844
57,4,55,3,0.00014772229769732803,0.11758936941623688,28.31328582763672,5089.29248046875,376.1845703125,3921.0,141.6315155029297
57,4,56,0,0.0002903565764427185,0.15963755548000336,26.416711807250977,3782.929931640625,352.77667236328125,4247.0,102.35704040527344
57,4,56,1,0.00028531913994811475,0.15905524790287018,26.505714416503906,3855.156494140625,352.7496032714844,4245.0,102.5663070678711
57,4,56,2,0.0002841498062480241,0.15866200625896454,26.51252555847168,3785.160400390625,352.7440185546875,4245.0,102.84703826904297
57,4,56,3,0.00027996828430332243,0.15801332890987396,26.480627059936523,3820.76123046875,352.92041015625,4245.0,103.46337890625
57,4,57,0,0.0001466721441829577,0.11383838206529617,26.44969940185547,6056.255859375,355.5000305175781,3920.0,145.77439880371094
57,4,57,1,0.00014691711112391204,0.11419898271560669,26.24728775024414,5828.91748046875,355.2263488769531,3916.0,146.33810424804688
57,4,57,2,0.00014610044308938086,0.11373953521251678,26.302656173706055,6013.75390625,355.2049560546875,3908.0,146.67572021484375
57,4,57,3,0.00014858663780614734,0.11358240991830826,26.096233367919922,5908.40234375,355.2500915527344,3895.0,147.66062927246094
57,4,58,0,0.0002667271182872355,0.15792392194271088,25.51960563659668,4294.48974609375,342.333251953125,4243.0,104.32213592529297
57,4,58,1,0.00026249283109791577,0.15707853436470032,25.608722686767578,4208.7734375,342.0679016113281,4229.0,104.59909057617188
57,4,58,2,0.0002692271373234689,0.1572396457195282,25.428518295288086,4013.28369140625,342.0451354980469,4220.0,104.97700500488281
57,4,58,3,0.00026148115284740925,0.15604427456855774,25.562496185302734,4090.761474609375,342.42694091796875,4220.0,105.51708984375
57,4,59,0,0.00024560940801166,0.15681475400924683,28.110454559326172,4194.599609375,376.2068786621094,4254.0,104.71783447265625
57,4,59,1,0.0002473490312695503,0.1561031937599182,28.07232093811035,3949.404296875,375.81988525390625,4245.0,105.06094360351563
57,4,59,2,0.00024012681387830526,0.1548096239566803,28.29601287841797,4028.241455078125,375.9403991699219,4245.0,105.39215087890625
57,4,59,3,0.00024321135424543172,0.1551443338394165,28.067419052124023,4068.996337890625,376.11285400390625,4245.0,105.90272521972656
57,4,6,0,0.00016223464626818895,0.12840846180915833,27.48078727722168,4803.45166015625,358.66204833984375,4045.0,127.7427978515625
57,4,6,1,0.00016072223661467433,0.12760090827941895,27.52572250366211,5158.15625,358.3664855957031,4041.0,128.22315979003906
57,4,6,2,0.0001611322513781488,0.1281721293926239,27.33326530456543,4935.15185546875,358.2809753417969,4026.0,128.6140899658203
57,4,6,3,0.0001602974662091583,0.12710659205913544,27.39749526977539,5072.46923828125,358.49725341796875,4021.0,129.32801818847656
57,4,60,0,0.00020066802971996367,0.13856539130210876,26.43886375427246,4765.3935546875,369.0708923339844,4098.0,124.06011962890625
57,4,60,1,0.0001995455677388236,0.1377643495798111,26.510026931762695,5130.2578125,368.724365234375,4097.0,124.33509063720703
57,4,60,2,0.00019248531316407025,0.13632740080356598,26.822677612304688,4963.173828125,368.8064880371094,4095.0,124.6293716430664
57,4,60,3,0.0001902989752124995,0.1356983780860901,26.801712036132813,4946.6845703125,368.9018859863281,4094.0,125.32167053222656
57,4,61,0,0.00023078237427398562,0.14384345710277557,26.983091354370117,4292.18115234375,373.8534240722656,4120.0,118.85734558105469
57,4,61,1,0.00023159814008977264,0.14404825866222382,26.79560661315918,4270.37060546875,373.65069580078125,4120.0,119.3301773071289
57,4,61,2,0.00022614859335590154,0.14277632534503937,27.031476974487305,4457.08642578125,373.6811218261719,4119.0,119.61038970947266
57,4,61,3,0.00022667949087917805,0.14263935387134552,26.88910484313965,4520.19482421875,373.97735595703125,4107.0,120.35281372070313
57,4,62,0,0.00023504681303165853,0.14424142241477966,27.538755416870117,5039.4306640625,384.6235046386719,4120.0,118.75482177734375
57,4,62,1,0.00023490513558499515,0.14362560212612152,27.517444610595703,4992.5146484375,384.0233154296875,4120.0,119.0964584350586
57,4,62,2,0.00022784314933232963,0.14269472658634186,27.730804443359375,4957.001953125,384.3023681640625,4120.0,119.39501953125
57,4,62,3,0.00022586190607398748,0.14213120937347412,27.685136795043945,5011.138671875,384.4002380371094,4120.0,120.08274841308594
57,4,63,0,0.00019392831018194556,0.12596289813518524,25.064184188842773,5475.7197265625,337.9754333496094,4020.0,131.42628479003906
57,4,63,1,0.00019563261594157666,0.1250084936618805,25.034679412841797,5940.81201171875,337.5707092285156,4019.0,132.05148315429688
57,4,63,2,0.00019004011119250208,0.12496698647737503,25.064611434936523,6002.4228515625,337.62017822265625,4011.0,132.44448852539063
57,4,63,3,0.00018866338359657675,0.12423218786716461,25.121383666992188,5694.611328125,337.90167236328125,3996.0,133.02804565429688
57,4,7,0,0.00024752755416557193,0.14664326608181,24.77876853942871,3774.78125,350.1891784667969,4120.0,117.01602935791016
57,4,7,1,0.00024111081438604742,0.14518605172634125,24.97568702697754,3871.88818359375,350.0675354003906,4120.0,117.4410400390625
57,4,7,2,0.00023586739553138614,0.1447286307811737,25.04612922668457,3890.23828125,350.0146484375,4120.0,117.70964813232422
57,4,7,3,0.00023304915521293879,0.1437210589647293,25.10143280029297,3842.00048828125,350.193115234375,4120.0,118.36206817626953
57,4,8,0,0.0001965925912372768,0.14294850826263428,29.963502883911133,4657.30615234375,376.38037109375,4170.0,110.18535614013672
57,4,8,1,0.00019453758432064205,0.14261138439178467,29.913381576538086,4577.66845703125,375.90972900390625,4170.0,110.53142547607422
57,4,8,2,0.0001867080427473411,0.14168906211853027,30.1898250579834,4624.2958984375,376.0130615234375,4170.0,110.6891860961914
57,4,8,3,0.00018839346012100577,0.14123351871967316,30.041898727416992,4688.14501953125,376.0960388183594,4170.0,111.38829040527344
57,4,9,0,0.0002036352816503495,0.14240548014640808,27.76311683654785,4252.9482421875,344.6282958984375,4171.0,109.2209243774414
57,4,9,1,0.00020488195877987891,0.14185941219329834,27.698427200317383,4247.7666015625,344.2310485839844,4170.0,109.63738250732422
57,4,9,2,0.00019778269052039832,0.14075469970703125,27.91945457458496,4231.42578125,344.21954345703125,4170.0,109.89039611816406
57,4,9,3,0.00020056076755281538,0.14110146462917328,27.680240631103516,4541.66455078125,344.5496826171875,4168.0,110.5356216430664
57,5,32,0,0.00028010326786898077,0.1484612375497818,23.8845272064209,6365.60498046875,377.8959045410156,4120.0,123.81414794921875
57,5,32,1,0.0002803209063131362,0.14852756261825562,23.74359893798828,6121.0751953125,377.6453857421875,4120.0,124.34140014648438
57,5,32,2,0.00027542098541744053,0.14767980575561523,23.885391235351563,6213.5439453125,377.81549072265625,4120.0,124.62762451171875
57,5,32,3,0.00027399981627240777,0.1472053974866867,23.81719970703125,6047.6533203125,377.9034423828125,4120.0,125.3136978149414
57,5,33,0,0.0003249466244596988,0.16778075695037842,24.905500411987305,3608.11328125,376.0352478027344,4270.0,104.9256591796875
57,5,33,1,0.00032255216501653194,0.1666439175605774,25.001253128051758,4046.053466796875,375.64312744140625,4270.0,105.0992431640625
57,5,33,2,0.00031881817267276347,0.166727215051651,24.963598251342773,4081.77734375,375.6758728027344,4270.0,105.35265350341797
57,5,33,3,0.00032039391226135194,0.16709107160568237,24.740873336791992,4057.03466796875,375.57940673828125,4270.0,105.95501708984375
57,5,34,0,0.00028446089709177613,0.15188917517662048,25.86818504333496,16291.6005859375,379.5810241699219,4195.0,114.2905502319336
57,5,34,1,0.0002754471788648516,0.1497165858745575,26.194015502929688,15813.765625,379.4709167480469,4195.0,114.6928939819336
57,5,34,2,0.0002839147055055946,0.15081070363521576,25.8302001953125,15875.01953125,379.5472106933594,4195.0,115.1032943725586
57,5,34,3,0.00027868826873600483,0.14969046413898468,25.932296752929688,15507.33984375,379.45562744140625,4195.0,115.60536193847656
57,5,35,0,0.0002445132122375071,0.15389136970043182,28.831995010375977,4239.1884765625,409.0133972167969,4220.0,111.05858612060547
57,5,35,1,0.00023409162531606853,0.15302062034606934,29.029014587402344,4144.0244140625,408.8096923828125,4219.0,111.37654113769531
57,5,35,2,0.0002300572523381561,0.1515732854604721,29.25719451904297,4363.98095703125,408.9778137207031,4216.0,111.6836929321289
57,5,35,3,0.00024060318537522107,0.1516386717557907,28.925500869750977,4304.470703125,409.0171203613281,4196.0,112.36206817626953
57,5,36,0,0.00025753185036592185,0.1513012945652008,26.904664993286133,6355.57421875,386.9026184082031,4220.0,112.89745330810547
57,5,36,1,0.00026051062741316855,0.1509019285440445,26.81758689880371,6343.8701171875,386.566650390625,4220.0,113.22433471679688
57,5,36,2,0.0002594208053778857,0.15099291503429413,26.742382049560547,6287.6513671875,386.5882568359375,4212.0,113.56478881835938
57,5,36,3,0.0002563691814430058,0.14982366561889648,26.815269470214844,6171.80908203125,387.0148620605469,4202.0,114.21244812011719
57,5,37,0,0.00035952188773080707,0.1679724156856537,28.78986358642578,7851.267578125,437.2615661621094,4288.0,104.70002746582031
57,5,37,1,0.0003707295109052211,0.16760657727718353,28.607290267944336,8040.896484375,436.7403564453125,4282.0,104.98291778564453
57,5,37,2,0.0003877093258779496,0.169369637966156,28.05660057067871,7369.68212890625,436.72857666015625,4272.0,105.39379119873047
57,5,37,3,0.00037699760287068784,0.1686711609363556,28.10712432861328,7181.03515625,436.8302917480469,4270.0,105.96802520751953
57,5,38,0,0.0002665748761501163,0.14285650849342346,24.98007583618164,9620.6728515625,376.88421630859375,4169.0,123.08849334716797
57,5,38,1,0.00027409952599555254,0.1422332227230072,24.839628219604492,9346.3701171875,376.729248046875,4156.0,123.66524505615234
57,5,38,2,0.0002793639141600579,0.14315608143806458,24.56686782836914,9294.9619140625,376.5425109863281,4148.0,123.97705841064453
57,5,38,3,0.00027503728051669896,0.14184147119522095,24.667163848876953,9051.8076171875,376.8282165527344,4145.0,124.70252227783203
57,5,39,0,0.0002652140683494508,0.14967186748981476,25.350202560424805,8996.5361328125,389.89373779296875,4195.0,119.2748794555664
57,5,39,1,0.0002609274524729699,0.14898701012134552,25.387414932250977,9077.705078125,389.6711730957031,4195.0,119.74862670898438
57,5,39,2,0.00025886896764859557,0.1487971842288971,25.348417282104492,9389.8173828125,389.485595703125,4195.0,120.0997085571289
57,5,39,3,0.00026036842609755695,0.14841611683368683,25.266027450561523,9018.3681640625,389.7635192871094,4195.0,120.72929382324219
57,5,40,0,0.00023395706375595182,0.13851898908615112,26.099889755249023,5113.71142578125,401.17462158203125,4071.0,130.5170440673828
57,5,40,1,0.00023640657309442759,0.13781313598155975,26.065725326538086,5381.4833984375,400.6796875,4070.0,130.92282104492188
57,5,40,2,0.00023093300114851445,0.13762202858924866,26.12411880493164,5595.76220703125,400.8673095703125,4070.0,131.23252868652344
57,5,40,3,0.00023086514556780457,0.1371402144432068,26.05120277404785,5335.20703125,400.8261413574219,4067.0,131.92489624023438
57,5,41,0,0.00035933946492150426,0.17529317736625671,28.073379516601563,4418.5166015625,389.0860595703125,4345.0,93.48165893554688
57,5,41,1,0.0003490637172944844,0.17404524981975555,28.289424896240234,4702.3798828125,388.80902099609375,4345.0,93.62749481201172
57,5,41,2,0.00035175788798369467,0.17374160885810852,28.253677368164063,4596.439453125,388.81097412109375,4345.0,93.82839965820313
57,5,41,3,0.0003458794381003827,0.17290031909942627,28.265296936035156,4691.29443359375,388.87652587890625,4345.0,94.3084945678711
57,5,42,0,0.00033763705869205296,0.1728442758321762,28.312355041503906,6718.0732421875,415.8276672363281,4345.0,99.62724304199219
57,5,42,1,0.0003370448830537498,0.17185688018798828,28.326313018798828,6900.35546875,415.3331604003906,4345.0,99.9856948852539
57,5,42,2,0.0003240006626583636,0.17015579342842102,28.676998138427734,6904.46484375,415.3812561035156,4345.0,100.10974884033203
57,5,42,3,0.00031134471646510065,0.16912007331848145,28.869461059570313,7417.66064453125,415.9252624511719,4345.0,100.56932067871094
57,5,43,0,0.00037696436629630625,0.1740218847990036,24.668304443359375,5733.18701171875,365.353271484375,4344.0,98.94338989257813
57,5,43,1,0.0003777227539103478,0.172941654920578,24.66621208190918,5564.58447265625,364.9875793457031,4338.0,99.3146743774414
57,5,43,2,0.0003861647273879498,0.17418551445007324,24.375442504882813,5313.49169921875,365.1087951660156,4321.0,99.68013000488281
57,5,43,3,0.0003822489525191486,0.17305661737918854,24.42146873474121,5476.52490234375,365.2693786621094,4320.0,100.1574935913086
57,5,44,0,0.00035964863491244614,0.1686168760061264,25.697378158569336,5100.630859375,395.11895751953125,4270.0,105.65139770507813
57,5,44,1,0.0003624361124821007,0.16831323504447937,25.614444732666016,4921.9873046875,394.8414306640625,4270.0,105.95606231689453
57,5,44,2,0.00036025187000632286,0.16826453804969788,25.551353454589844,4993.0927734375,394.5138854980469,4270.0,106.22265625
57,5,44,3,0.00034906325163319707,0.16709041595458984,25.7171630859375,4983.46484375,394.97271728515625,4270.0,106.73060607910156
57,5,45,0,0.00021268011187203228,0.14442409574985504,27.023046493530273,4477.4267578125,385.0119934082031,4195.0,118.14795684814453
57,5,45,1,0.0002160607691621408,0.1442289799451828,26.902069091796875,4500.68798828125,384.6623229980469,4195.0,118.48568725585938
57,5,45,2,0.0002100412966683507,0.1437942236661911,27.008960723876953,4452.5419921875,384.8619689941406,4195.0,118.7311019897461
57,5,45,3,0.00020624577882699668,0.14243635535240173,27.167512893676758,4637.56396484375,385.12872314453125,4195.0,119.33035278320313
57,5,46,0,0.00042670362745411694,0.18909499049186707,26.479007720947266,3783.4677734375,369.7769775390625,4395.0,87.24657440185547
57,5,46,1,0.00042620848398655653,0.18925797939300537,26.323028564453125,3792.70166015625,369.5175476074219,4395.0,87.58540344238281
57,5,46,2,0.0004295389517210424,0.18930591642856598,26.220746994018555,3835.58740234375,369.6011657714844,4395.0,87.85189056396484
57,5,46,3,0.00041683411109261215,0.18782107532024384,26.360511779785156,3922.962646484375,369.6717834472656,4395.0,88.28703308105469
57,5,47,0,0.000502409297041595,0.18446588516235352,25.483993530273438,7404.02734375,411.4009094238281,4345.0,98.3404769897461
57,5,47,1,0.0004992593312636018,0.18375419080257416,25.449495315551758,7642.8134765625,411.1717529296875,4345.0,98.71359252929688
57,5,47,2,0.0004851468256674707,0.1825435906648636,25.683135986328125,7706.74853515625,410.9334716796875,4345.0,98.82898712158203
57,5,47,3,0.00047718436690047383,0.1812061071395874,25.75437355041504,7792.06494140625,411.2949523925781,4345.0,99.40583801269531
57,5,48,0,0.0002912417403422296,0.16266801953315735,25.46106719970703,3714.98388671875,381.704345703125,4270.0,107.74317932128906
57,5,48,1,0.00028705436852760613,0.16170784831047058,25.55357551574707,3831.60888671875,381.415283203125,4270.0,107.99015808105469
57,5,48,2,0.0002860455715563148,0.16126184165477753,25.543363571166992,3839.71142578125,381.4435119628906,4270.0,108.32970428466797
57,5,48,3,0.0002850212331395596,0.1606913059949875,25.505151748657227,3895.3291015625,381.6615295410156,4270.0,108.89448547363281
57,5,49,0,0.00022347412595991045,0.15467838943004608,29.479299545288086,4067.657470703125,406.69683837890625,4270.0,107.85379028320313
57,5,49,1,0.00021826934244018048,0.15346188843250275,29.6742000579834,3834.480712890625,406.2052917480469,4270.0,108.07228088378906
57,5,49,2,0.00021425416343845427,0.15331535041332245,29.69921112060547,4082.913330078125,406.454345703125,4270.0,108.33584594726563
